,exp_name,env_name,seed,metric,env_step,value
13453,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_return,150000,346.8372
13454,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_return,200000,359.1123
13455,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_return,250000,332.0037
13456,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_return,300000,364.115
13457,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_return,350000,359.8881
13458,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_return,400000,402.0949
13459,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_return,450000,408.2194
13460,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_return,500000,469.147
13461,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_return,550000,448.4253
13462,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_return,600000,466.9247
13463,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_return,650000,461.0786
13464,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_return,700000,484.2842
13465,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_return,750000,436.29
13466,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_return,800000,485.4127
13467,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_return,850000,478.751
13468,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_return,900000,477.071
13469,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_return,950000,517.0701
13470,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_return,1000000,476.181
13471,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_success,0,0.1
13472,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_success,50000,0.52
13473,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_success,100000,0.8
13474,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_success,150000,0.94
13475,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_success,200000,0.98
13476,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_success,250000,0.94
13477,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_success,300000,0.98
13478,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_success,350000,0.96
13479,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_success,400000,0.96
13480,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_success,450000,0.98
13481,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_success,500000,0.98
13482,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_success,550000,0.98
13483,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_success,600000,0.96
13484,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_success,650000,0.98
13485,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_success,700000,1.0
13486,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_success,750000,0.98
13487,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_success,800000,1.0
13488,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_success,850000,1.0
13489,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_success,900000,1.0
13490,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_success,950000,1.0
13491,WarpSAC w/ Norm OFF,myo-obj-hold-hard,5,avg_success,1000000,0.98
13492,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_return,0,-37.5446
13493,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_return,50000,23.5092
13494,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_return,100000,23.6904
13495,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_return,150000,24.1926
13496,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_return,200000,24.2794
13497,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_return,250000,23.3528
13498,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_return,300000,23.226
13499,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_return,350000,23.5747
13500,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_return,400000,23.3273
13501,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_return,450000,23.8425
13502,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_return,500000,23.9162
13503,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_return,550000,23.722
13504,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_return,600000,23.6785
13505,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_return,650000,24.0483
13506,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_return,700000,23.9307
13507,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_return,750000,23.7333
13508,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_return,800000,24.0844
13509,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_return,850000,24.2718
13510,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_return,900000,24.2075
13511,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_return,950000,23.8474
13512,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_return,1000000,23.7855
13513,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_success,0,0.0
13514,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_success,50000,0.0
13515,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_success,100000,0.0
13516,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_success,150000,0.0
13517,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_success,200000,0.0
13518,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_success,250000,0.0
13519,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_success,300000,0.0
13520,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_success,350000,0.0
13521,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_success,400000,0.0
13522,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_success,450000,0.0
13523,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_success,500000,0.0
13524,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_success,550000,0.0
13525,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_success,600000,0.0
13526,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_success,650000,0.0
13527,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_success,700000,0.0
13528,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_success,750000,0.0
13529,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_success,800000,0.0
13530,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_success,850000,0.0
13531,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_success,900000,0.0
13532,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_success,950000,0.0
13533,WarpSAC w/ Norm OFF,myo-pen-twirl,1,avg_success,1000000,0.0
13534,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_return,0,-16.0364
13535,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_return,50000,333.7773
13536,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_return,100000,2016.698
13537,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_return,150000,2076.4796
13538,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_return,200000,2024.2635
13539,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_return,250000,2076.4819
13540,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_return,300000,2135.0187
13541,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_return,350000,2136.9297
13542,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_return,400000,2136.2146
13543,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_return,450000,2135.5692
13544,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_return,500000,2136.6645
13545,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_return,550000,2136.7513
13546,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_return,600000,2136.3545
13547,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_return,650000,2137.0278
13548,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_return,700000,2135.8647
13549,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_return,750000,2135.75
13550,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_return,800000,2137.2392
13551,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_return,850000,2136.0755
13552,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_return,900000,2137.8025
13553,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_return,950000,2137.6184
13554,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_return,1000000,2137.9923
13555,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_success,0,0.0
13556,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_success,50000,0.0
13557,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_success,100000,1.0
13558,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_success,150000,1.0
13559,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_success,200000,1.0
13560,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_success,250000,1.0
13561,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_success,300000,1.0
13562,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_success,350000,1.0
13563,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_success,400000,1.0
13564,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_success,450000,1.0
13565,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_success,500000,1.0
13566,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_success,550000,1.0
13567,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_success,600000,1.0
13568,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_success,650000,1.0
13569,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_success,700000,1.0
13570,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_success,750000,1.0
13571,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_success,800000,1.0
13572,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_success,850000,1.0
13573,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_success,900000,1.0
13574,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_success,950000,1.0
13575,WarpSAC w/ Norm OFF,myo-pen-twirl,2,avg_success,1000000,1.0
13576,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_return,0,-15.2211
13577,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_return,50000,22.8223
13578,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_return,100000,17.8131
13579,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_return,150000,18.8855
13580,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_return,200000,17.4564
13581,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_return,250000,15.9125
13582,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_return,300000,16.1701
13583,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_return,350000,16.4257
13584,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_return,400000,16.6137
13585,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_return,450000,16.6405
13586,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_return,500000,16.5705
13587,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_return,550000,16.4172
13588,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_return,600000,16.3302
13589,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_return,650000,16.4376
13590,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_return,700000,16.6586
13591,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_return,750000,16.5658
13592,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_return,800000,16.4775
13593,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_return,850000,16.6222
13594,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_return,900000,16.6029
13595,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_return,950000,16.5267
13596,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_return,1000000,16.6344
13597,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_success,0,0.0
13598,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_success,50000,0.0
13599,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_success,100000,0.0
13600,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_success,150000,0.0
13601,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_success,200000,0.0
13602,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_success,250000,0.0
13603,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_success,300000,0.0
13604,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_success,350000,0.0
13605,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_success,400000,0.0
13606,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_success,450000,0.0
13607,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_success,500000,0.0
13608,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_success,550000,0.0
13609,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_success,600000,0.0
13610,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_success,650000,0.0
13611,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_success,700000,0.0
13612,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_success,750000,0.0
13613,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_success,800000,0.0
13614,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_success,850000,0.0
13615,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_success,900000,0.0
13616,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_success,950000,0.0
13617,WarpSAC w/ Norm OFF,myo-pen-twirl,3,avg_success,1000000,0.0
13618,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_return,0,-11.7413
13619,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_return,50000,22.8267
13620,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_return,100000,20.1108
13621,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_return,150000,20.1765
13622,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_return,200000,20.3383
13623,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_return,250000,20.4498
13624,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_return,300000,20.2846
13625,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_return,350000,20.4516
13626,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_return,400000,20.2798
13627,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_return,450000,19.5068
13628,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_return,500000,20.3318
13629,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_return,550000,19.9065
13630,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_return,600000,20.5642
13631,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_return,650000,20.3425
13632,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_return,700000,19.21
13633,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_return,750000,19.9415
13634,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_return,800000,20.0625
13635,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_return,850000,20.3203
13636,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_return,900000,19.7313
13637,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_return,950000,19.5223
13638,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_return,1000000,19.7095
13639,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_success,0,0.0
13640,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_success,50000,0.0
13641,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_success,100000,0.0
13642,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_success,150000,0.0
13643,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_success,200000,0.0
13644,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_success,250000,0.0
13645,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_success,300000,0.0
13646,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_success,350000,0.0
13647,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_success,400000,0.0
13648,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_success,450000,0.0
13649,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_success,500000,0.0
13650,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_success,550000,0.0
13651,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_success,600000,0.0
13652,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_success,650000,0.0
13653,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_success,700000,0.0
13654,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_success,750000,0.0
13655,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_success,800000,0.0
13656,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_success,850000,0.0
13657,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_success,900000,0.0
13658,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_success,950000,0.0
13659,WarpSAC w/ Norm OFF,myo-pen-twirl,4,avg_success,1000000,0.0
13660,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_return,0,-27.5858
13661,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_return,50000,23.7814
13662,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_return,100000,21.7533
13663,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_return,150000,21.8273
13664,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_return,200000,21.365
13665,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_return,250000,21.7954
13666,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_return,300000,22.2356
13667,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_return,350000,22.1825
13668,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_return,400000,22.0736
13669,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_return,450000,22.0524
13670,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_return,500000,21.6714
13671,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_return,550000,21.4699
13672,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_return,600000,21.7156
13673,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_return,650000,23.0804
13674,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_return,700000,22.6884
13675,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_return,750000,21.7629
13676,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_return,800000,22.192
13677,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_return,850000,21.4941
13678,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_return,900000,22.1162
13679,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_return,950000,22.6702
13680,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_return,1000000,22.2856
13681,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_success,0,0.0
13682,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_success,50000,0.0
13683,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_success,100000,0.0
13684,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_success,150000,0.0
13685,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_success,200000,0.0
13686,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_success,250000,0.0
13687,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_success,300000,0.0
13688,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_success,350000,0.0
13689,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_success,400000,0.0
13690,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_success,450000,0.0
13691,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_success,500000,0.0
13692,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_success,550000,0.0
13693,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_success,600000,0.0
13694,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_success,650000,0.0
13695,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_success,700000,0.0
13696,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_success,750000,0.0
13697,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_success,800000,0.0
13698,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_success,850000,0.0
13699,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_success,900000,0.0
13700,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_success,950000,0.0
13701,WarpSAC w/ Norm OFF,myo-pen-twirl,5,avg_success,1000000,0.0
13702,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_return,0,-17.754
13703,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_return,50000,66.1524
13704,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_return,100000,479.9319
13705,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_return,150000,1214.6697
13706,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_return,200000,1286.6528
13707,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_return,250000,1590.8882
13708,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_return,300000,1739.4375
13709,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_return,350000,1739.2619
13710,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_return,400000,1690.2759
13711,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_return,450000,1809.9465
13712,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_return,500000,1959.3047
13713,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_return,550000,1797.7647
13714,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_return,600000,1771.3586
13715,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_return,650000,2067.1044
13716,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_return,700000,1768.9808
13717,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_return,750000,1983.9569
13718,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_return,800000,1964.6735
13719,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_return,850000,1908.9761
13720,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_return,900000,1943.207
13721,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_return,950000,2073.2742
13722,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_return,1000000,1891.3045
13723,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_success,0,0.02
13724,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_success,50000,0.12
13725,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_success,100000,0.44
13726,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_success,150000,0.64
13727,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_success,200000,0.72
13728,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_success,250000,0.84
13729,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_success,300000,0.88
13730,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_success,350000,0.8
13731,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_success,400000,0.84
13732,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_success,450000,0.92
13733,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_success,500000,0.92
13734,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_success,550000,0.94
13735,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_success,600000,1.0
13736,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_success,650000,0.98
13737,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_success,700000,0.92
13738,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_success,750000,1.0
13739,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_success,800000,0.92
13740,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_success,850000,0.98
13741,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_success,900000,1.0
13742,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_success,950000,0.98
13743,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,1,avg_success,1000000,0.94
13744,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,2,avg_return,0,-14.5149
13745,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,2,avg_return,50000,65.3788
13746,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,2,avg_return,100000,405.8388
13747,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,2,avg_return,150000,916.56
13748,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,2,avg_return,200000,752.5968
13749,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,2,avg_return,250000,1155.1616
13750,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,2,avg_return,300000,1304.148
13751,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,2,avg_return,350000,1336.5999
13752,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,2,avg_return,400000,1745.615
13753,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,2,avg_return,450000,1631.0775
13754,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,2,avg_return,500000,1567.98
13755,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,2,avg_return,550000,1985.4907
13756,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,2,avg_return,600000,1905.5513
13757,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,2,avg_return,650000,1904.1506
13758,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,2,avg_return,700000,1956.9302
13759,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,2,avg_return,750000,1966.7821
13760,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,2,avg_return,800000,1627.5969
13761,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,2,avg_return,850000,2027.0499
13762,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,2,avg_return,900000,1875.2406
13763,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,2,avg_return,950000,1786.365
13764,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,2,avg_return,1000000,1707.0784
13765,WarpSAC w/ Norm OFF,myo-pen-twirl-hard,2,avg_success,0,0.0
