,exp_name,env_name,seed,metric,env_step,value
11593,WarpSAC-L,myo-obj-hold-hard,3,avg_return,350000,409.3785
11594,WarpSAC-L,myo-obj-hold-hard,3,avg_return,400000,427.3021
11595,WarpSAC-L,myo-obj-hold-hard,3,avg_return,450000,441.3502
11596,WarpSAC-L,myo-obj-hold-hard,3,avg_return,500000,466.79
11597,WarpSAC-L,myo-obj-hold-hard,3,avg_return,550000,482.2372
11598,WarpSAC-L,myo-obj-hold-hard,3,avg_return,600000,492.3993
11599,WarpSAC-L,myo-obj-hold-hard,3,avg_return,650000,480.2336
11600,WarpSAC-L,myo-obj-hold-hard,3,avg_return,700000,512.4707
11601,WarpSAC-L,myo-obj-hold-hard,3,avg_return,750000,480.3033
11602,WarpSAC-L,myo-obj-hold-hard,3,avg_return,800000,492.9784
11603,WarpSAC-L,myo-obj-hold-hard,3,avg_return,850000,503.2162
11604,WarpSAC-L,myo-obj-hold-hard,3,avg_return,900000,486.9093
11605,WarpSAC-L,myo-obj-hold-hard,3,avg_return,950000,503.7126
11606,WarpSAC-L,myo-obj-hold-hard,3,avg_return,1000000,489.4676
11607,WarpSAC-L,myo-obj-hold-hard,3,avg_success,0,0.04
11608,WarpSAC-L,myo-obj-hold-hard,3,avg_success,50000,0.56
11609,WarpSAC-L,myo-obj-hold-hard,3,avg_success,100000,0.68
11610,WarpSAC-L,myo-obj-hold-hard,3,avg_success,150000,0.94
11611,WarpSAC-L,myo-obj-hold-hard,3,avg_success,200000,0.92
11612,WarpSAC-L,myo-obj-hold-hard,3,avg_success,250000,0.94
11613,WarpSAC-L,myo-obj-hold-hard,3,avg_success,300000,0.94
11614,WarpSAC-L,myo-obj-hold-hard,3,avg_success,350000,0.96
11615,WarpSAC-L,myo-obj-hold-hard,3,avg_success,400000,0.96
11616,WarpSAC-L,myo-obj-hold-hard,3,avg_success,450000,0.98
11617,WarpSAC-L,myo-obj-hold-hard,3,avg_success,500000,0.98
11618,WarpSAC-L,myo-obj-hold-hard,3,avg_success,550000,1.0
11619,WarpSAC-L,myo-obj-hold-hard,3,avg_success,600000,1.0
11620,WarpSAC-L,myo-obj-hold-hard,3,avg_success,650000,0.98
11621,WarpSAC-L,myo-obj-hold-hard,3,avg_success,700000,1.0
11622,WarpSAC-L,myo-obj-hold-hard,3,avg_success,750000,1.0
11623,WarpSAC-L,myo-obj-hold-hard,3,avg_success,800000,1.0
11624,WarpSAC-L,myo-obj-hold-hard,3,avg_success,850000,1.0
11625,WarpSAC-L,myo-obj-hold-hard,3,avg_success,900000,1.0
11626,WarpSAC-L,myo-obj-hold-hard,3,avg_success,950000,1.0
11627,WarpSAC-L,myo-obj-hold-hard,3,avg_success,1000000,1.0
11628,WarpSAC-L,myo-obj-hold-hard,4,avg_return,0,-248.3051
11629,WarpSAC-L,myo-obj-hold-hard,4,avg_return,50000,-27.722
11630,WarpSAC-L,myo-obj-hold-hard,4,avg_return,100000,235.6723
11631,WarpSAC-L,myo-obj-hold-hard,4,avg_return,150000,225.8091
11632,WarpSAC-L,myo-obj-hold-hard,4,avg_return,200000,295.2409
11633,WarpSAC-L,myo-obj-hold-hard,4,avg_return,250000,348.2496
11634,WarpSAC-L,myo-obj-hold-hard,4,avg_return,300000,309.8195
11635,WarpSAC-L,myo-obj-hold-hard,4,avg_return,350000,430.5989
11636,WarpSAC-L,myo-obj-hold-hard,4,avg_return,400000,330.9859
11637,WarpSAC-L,myo-obj-hold-hard,4,avg_return,450000,336.4516
11638,WarpSAC-L,myo-obj-hold-hard,4,avg_return,500000,393.1862
11639,WarpSAC-L,myo-obj-hold-hard,4,avg_return,550000,439.8024
11640,WarpSAC-L,myo-obj-hold-hard,4,avg_return,600000,397.182
11641,WarpSAC-L,myo-obj-hold-hard,4,avg_return,650000,430.6166
11642,WarpSAC-L,myo-obj-hold-hard,4,avg_return,700000,419.3117
11643,WarpSAC-L,myo-obj-hold-hard,4,avg_return,750000,393.6599
11644,WarpSAC-L,myo-obj-hold-hard,4,avg_return,800000,411.2666
11645,WarpSAC-L,myo-obj-hold-hard,4,avg_return,850000,416.418
11646,WarpSAC-L,myo-obj-hold-hard,4,avg_return,900000,384.5147
11647,WarpSAC-L,myo-obj-hold-hard,4,avg_return,950000,462.8393
11648,WarpSAC-L,myo-obj-hold-hard,4,avg_return,1000000,456.5194
11649,WarpSAC-L,myo-obj-hold-hard,4,avg_success,0,0.06
11650,WarpSAC-L,myo-obj-hold-hard,4,avg_success,50000,0.36
11651,WarpSAC-L,myo-obj-hold-hard,4,avg_success,100000,0.72
11652,WarpSAC-L,myo-obj-hold-hard,4,avg_success,150000,0.8
11653,WarpSAC-L,myo-obj-hold-hard,4,avg_success,200000,0.88
11654,WarpSAC-L,myo-obj-hold-hard,4,avg_success,250000,0.88
11655,WarpSAC-L,myo-obj-hold-hard,4,avg_success,300000,0.9
11656,WarpSAC-L,myo-obj-hold-hard,4,avg_success,350000,0.94
11657,WarpSAC-L,myo-obj-hold-hard,4,avg_success,400000,0.9
11658,WarpSAC-L,myo-obj-hold-hard,4,avg_success,450000,0.96
11659,WarpSAC-L,myo-obj-hold-hard,4,avg_success,500000,1.0
11660,WarpSAC-L,myo-obj-hold-hard,4,avg_success,550000,0.96
11661,WarpSAC-L,myo-obj-hold-hard,4,avg_success,600000,0.92
11662,WarpSAC-L,myo-obj-hold-hard,4,avg_success,650000,0.92
11663,WarpSAC-L,myo-obj-hold-hard,4,avg_success,700000,0.96
11664,WarpSAC-L,myo-obj-hold-hard,4,avg_success,750000,0.94
11665,WarpSAC-L,myo-obj-hold-hard,4,avg_success,800000,0.94
11666,WarpSAC-L,myo-obj-hold-hard,4,avg_success,850000,0.98
11667,WarpSAC-L,myo-obj-hold-hard,4,avg_success,900000,0.96
11668,WarpSAC-L,myo-obj-hold-hard,4,avg_success,950000,1.0
11669,WarpSAC-L,myo-obj-hold-hard,4,avg_success,1000000,0.98
11670,WarpSAC-L,myo-obj-hold-hard,5,avg_return,0,-516.0871
11671,WarpSAC-L,myo-obj-hold-hard,5,avg_return,50000,-66.4397
11672,WarpSAC-L,myo-obj-hold-hard,5,avg_return,100000,28.0389
11673,WarpSAC-L,myo-obj-hold-hard,5,avg_return,150000,197.7207
11674,WarpSAC-L,myo-obj-hold-hard,5,avg_return,200000,219.7641
11675,WarpSAC-L,myo-obj-hold-hard,5,avg_return,250000,277.0306
11676,WarpSAC-L,myo-obj-hold-hard,5,avg_return,300000,293.6776
11677,WarpSAC-L,myo-obj-hold-hard,5,avg_return,350000,378.3378
11678,WarpSAC-L,myo-obj-hold-hard,5,avg_return,400000,371.1679
11679,WarpSAC-L,myo-obj-hold-hard,5,avg_return,450000,351.5305
11680,WarpSAC-L,myo-obj-hold-hard,5,avg_return,500000,352.1086
11681,WarpSAC-L,myo-obj-hold-hard,5,avg_return,550000,397.3775
11682,WarpSAC-L,myo-obj-hold-hard,5,avg_return,600000,385.399
11683,WarpSAC-L,myo-obj-hold-hard,5,avg_return,650000,410.8572
11684,WarpSAC-L,myo-obj-hold-hard,5,avg_return,700000,400.899
11685,WarpSAC-L,myo-obj-hold-hard,5,avg_return,750000,427.9284
11686,WarpSAC-L,myo-obj-hold-hard,5,avg_return,800000,421.0541
11687,WarpSAC-L,myo-obj-hold-hard,5,avg_return,850000,445.5122
11688,WarpSAC-L,myo-obj-hold-hard,5,avg_return,900000,448.99
11689,WarpSAC-L,myo-obj-hold-hard,5,avg_return,950000,403.045
11690,WarpSAC-L,myo-obj-hold-hard,5,avg_return,1000000,404.347
11691,WarpSAC-L,myo-obj-hold-hard,5,avg_success,0,0.1
11692,WarpSAC-L,myo-obj-hold-hard,5,avg_success,50000,0.32
11693,WarpSAC-L,myo-obj-hold-hard,5,avg_success,100000,0.4
11694,WarpSAC-L,myo-obj-hold-hard,5,avg_success,150000,0.66
11695,WarpSAC-L,myo-obj-hold-hard,5,avg_success,200000,0.8
11696,WarpSAC-L,myo-obj-hold-hard,5,avg_success,250000,0.84
11697,WarpSAC-L,myo-obj-hold-hard,5,avg_success,300000,0.88
11698,WarpSAC-L,myo-obj-hold-hard,5,avg_success,350000,0.94
11699,WarpSAC-L,myo-obj-hold-hard,5,avg_success,400000,0.98
11700,WarpSAC-L,myo-obj-hold-hard,5,avg_success,450000,0.88
11701,WarpSAC-L,myo-obj-hold-hard,5,avg_success,500000,0.94
11702,WarpSAC-L,myo-obj-hold-hard,5,avg_success,550000,0.9
11703,WarpSAC-L,myo-obj-hold-hard,5,avg_success,600000,0.94
11704,WarpSAC-L,myo-obj-hold-hard,5,avg_success,650000,0.94
11705,WarpSAC-L,myo-obj-hold-hard,5,avg_success,700000,0.92
11706,WarpSAC-L,myo-obj-hold-hard,5,avg_success,750000,0.96
11707,WarpSAC-L,myo-obj-hold-hard,5,avg_success,800000,0.96
11708,WarpSAC-L,myo-obj-hold-hard,5,avg_success,850000,1.0
11709,WarpSAC-L,myo-obj-hold-hard,5,avg_success,900000,0.94
11710,WarpSAC-L,myo-obj-hold-hard,5,avg_success,950000,0.88
11711,WarpSAC-L,myo-obj-hold-hard,5,avg_success,1000000,0.94
11712,WarpSAC-L,myo-pen-twirl,1,avg_return,0,-30.1639
11713,WarpSAC-L,myo-pen-twirl,1,avg_return,50000,1525.5701
11714,WarpSAC-L,myo-pen-twirl,1,avg_return,100000,1418.843
11715,WarpSAC-L,myo-pen-twirl,1,avg_return,150000,2271.5621
11716,WarpSAC-L,myo-pen-twirl,1,avg_return,200000,2382.8983
11717,WarpSAC-L,myo-pen-twirl,1,avg_return,250000,2383.9575
11718,WarpSAC-L,myo-pen-twirl,1,avg_return,300000,2381.3781
11719,WarpSAC-L,myo-pen-twirl,1,avg_return,350000,2383.0846
11720,WarpSAC-L,myo-pen-twirl,1,avg_return,400000,2382.4292
11721,WarpSAC-L,myo-pen-twirl,1,avg_return,450000,2384.7111
11722,WarpSAC-L,myo-pen-twirl,1,avg_return,500000,2383.9895
11723,WarpSAC-L,myo-pen-twirl,1,avg_return,550000,2384.9863
11724,WarpSAC-L,myo-pen-twirl,1,avg_return,600000,2385.6846
11725,WarpSAC-L,myo-pen-twirl,1,avg_return,650000,2384.2463
11726,WarpSAC-L,myo-pen-twirl,1,avg_return,700000,2384.4498
11727,WarpSAC-L,myo-pen-twirl,1,avg_return,750000,2385.4527
11728,WarpSAC-L,myo-pen-twirl,1,avg_return,800000,2384.5385
11729,WarpSAC-L,myo-pen-twirl,1,avg_return,850000,2385.3831
11730,WarpSAC-L,myo-pen-twirl,1,avg_return,900000,2384.1286
11731,WarpSAC-L,myo-pen-twirl,1,avg_return,950000,2384.6975
11732,WarpSAC-L,myo-pen-twirl,1,avg_return,1000000,2384.2086
11733,WarpSAC-L,myo-pen-twirl,1,avg_success,0,0.0
11734,WarpSAC-L,myo-pen-twirl,1,avg_success,50000,1.0
11735,WarpSAC-L,myo-pen-twirl,1,avg_success,100000,1.0
11736,WarpSAC-L,myo-pen-twirl,1,avg_success,150000,1.0
11737,WarpSAC-L,myo-pen-twirl,1,avg_success,200000,1.0
11738,WarpSAC-L,myo-pen-twirl,1,avg_success,250000,1.0
11739,WarpSAC-L,myo-pen-twirl,1,avg_success,300000,1.0
11740,WarpSAC-L,myo-pen-twirl,1,avg_success,350000,1.0
11741,WarpSAC-L,myo-pen-twirl,1,avg_success,400000,1.0
11742,WarpSAC-L,myo-pen-twirl,1,avg_success,450000,1.0
11743,WarpSAC-L,myo-pen-twirl,1,avg_success,500000,1.0
11744,WarpSAC-L,myo-pen-twirl,1,avg_success,550000,1.0
11745,WarpSAC-L,myo-pen-twirl,1,avg_success,600000,1.0
11746,WarpSAC-L,myo-pen-twirl,1,avg_success,650000,1.0
11747,WarpSAC-L,myo-pen-twirl,1,avg_success,700000,1.0
11748,WarpSAC-L,myo-pen-twirl,1,avg_success,750000,1.0
11749,WarpSAC-L,myo-pen-twirl,1,avg_success,800000,1.0
11750,WarpSAC-L,myo-pen-twirl,1,avg_success,850000,1.0
11751,WarpSAC-L,myo-pen-twirl,1,avg_success,900000,1.0
11752,WarpSAC-L,myo-pen-twirl,1,avg_success,950000,1.0
11753,WarpSAC-L,myo-pen-twirl,1,avg_success,1000000,1.0
11754,WarpSAC-L,myo-pen-twirl,2,avg_return,0,-15.0418
11755,WarpSAC-L,myo-pen-twirl,2,avg_return,50000,25.5153
11756,WarpSAC-L,myo-pen-twirl,2,avg_return,100000,26.1826
11757,WarpSAC-L,myo-pen-twirl,2,avg_return,150000,26.1068
11758,WarpSAC-L,myo-pen-twirl,2,avg_return,200000,19.7987
11759,WarpSAC-L,myo-pen-twirl,2,avg_return,250000,25.4168
11760,WarpSAC-L,myo-pen-twirl,2,avg_return,300000,25.7563
11761,WarpSAC-L,myo-pen-twirl,2,avg_return,350000,26.1057
11762,WarpSAC-L,myo-pen-twirl,2,avg_return,400000,25.9258
11763,WarpSAC-L,myo-pen-twirl,2,avg_return,450000,26.3416
11764,WarpSAC-L,myo-pen-twirl,2,avg_return,500000,26.5389
11765,WarpSAC-L,myo-pen-twirl,2,avg_return,550000,27.055
11766,WarpSAC-L,myo-pen-twirl,2,avg_return,600000,26.4227
11767,WarpSAC-L,myo-pen-twirl,2,avg_return,650000,27.0121
11768,WarpSAC-L,myo-pen-twirl,2,avg_return,700000,26.4787
11769,WarpSAC-L,myo-pen-twirl,2,avg_return,750000,26.7034
11770,WarpSAC-L,myo-pen-twirl,2,avg_return,800000,26.7735
11771,WarpSAC-L,myo-pen-twirl,2,avg_return,850000,26.216
11772,WarpSAC-L,myo-pen-twirl,2,avg_return,900000,26.512
11773,WarpSAC-L,myo-pen-twirl,2,avg_return,950000,26.5443
11774,WarpSAC-L,myo-pen-twirl,2,avg_return,1000000,26.1781
11775,WarpSAC-L,myo-pen-twirl,2,avg_success,0,0.0
11776,WarpSAC-L,myo-pen-twirl,2,avg_success,50000,0.0
11777,WarpSAC-L,myo-pen-twirl,2,avg_success,100000,0.0
11778,WarpSAC-L,myo-pen-twirl,2,avg_success,150000,0.0
11779,WarpSAC-L,myo-pen-twirl,2,avg_success,200000,0.0
11780,WarpSAC-L,myo-pen-twirl,2,avg_success,250000,0.0
11781,WarpSAC-L,myo-pen-twirl,2,avg_success,300000,0.0
11782,WarpSAC-L,myo-pen-twirl,2,avg_success,350000,0.0
11783,WarpSAC-L,myo-pen-twirl,2,avg_success,400000,0.0
11784,WarpSAC-L,myo-pen-twirl,2,avg_success,450000,0.0
11785,WarpSAC-L,myo-pen-twirl,2,avg_success,500000,0.0
11786,WarpSAC-L,myo-pen-twirl,2,avg_success,550000,0.0
11787,WarpSAC-L,myo-pen-twirl,2,avg_success,600000,0.0
11788,WarpSAC-L,myo-pen-twirl,2,avg_success,650000,0.0
11789,WarpSAC-L,myo-pen-twirl,2,avg_success,700000,0.0
11790,WarpSAC-L,myo-pen-twirl,2,avg_success,750000,0.0
11791,WarpSAC-L,myo-pen-twirl,2,avg_success,800000,0.0
11792,WarpSAC-L,myo-pen-twirl,2,avg_success,850000,0.0
11793,WarpSAC-L,myo-pen-twirl,2,avg_success,900000,0.0
11794,WarpSAC-L,myo-pen-twirl,2,avg_success,950000,0.0
11795,WarpSAC-L,myo-pen-twirl,2,avg_success,1000000,0.0
11796,WarpSAC-L,myo-pen-twirl,3,avg_return,0,-14.5209
11797,WarpSAC-L,myo-pen-twirl,3,avg_return,50000,15.7751
11798,WarpSAC-L,myo-pen-twirl,3,avg_return,100000,305.9642
11799,WarpSAC-L,myo-pen-twirl,3,avg_return,150000,1850.1661
11800,WarpSAC-L,myo-pen-twirl,3,avg_return,200000,1807.4602
11801,WarpSAC-L,myo-pen-twirl,3,avg_return,250000,1717.1177
11802,WarpSAC-L,myo-pen-twirl,3,avg_return,300000,1967.3027
11803,WarpSAC-L,myo-pen-twirl,3,avg_return,350000,1968.4187
11804,WarpSAC-L,myo-pen-twirl,3,avg_return,400000,1877.2729
11805,WarpSAC-L,myo-pen-twirl,3,avg_return,450000,1828.2835
11806,WarpSAC-L,myo-pen-twirl,3,avg_return,500000,2088.3461
11807,WarpSAC-L,myo-pen-twirl,3,avg_return,550000,2089.6009
11808,WarpSAC-L,myo-pen-twirl,3,avg_return,600000,2089.4351
11809,WarpSAC-L,myo-pen-twirl,3,avg_return,650000,2088.495
11810,WarpSAC-L,myo-pen-twirl,3,avg_return,700000,2089.9594
11811,WarpSAC-L,myo-pen-twirl,3,avg_return,750000,2088.5632
11812,WarpSAC-L,myo-pen-twirl,3,avg_return,800000,2088.231
11813,WarpSAC-L,myo-pen-twirl,3,avg_return,850000,2087.7005
11814,WarpSAC-L,myo-pen-twirl,3,avg_return,900000,2088.0024
11815,WarpSAC-L,myo-pen-twirl,3,avg_return,950000,2138.4494
11816,WarpSAC-L,myo-pen-twirl,3,avg_return,1000000,2088.9551
11817,WarpSAC-L,myo-pen-twirl,3,avg_success,0,0.0
11818,WarpSAC-L,myo-pen-twirl,3,avg_success,50000,0.0
11819,WarpSAC-L,myo-pen-twirl,3,avg_success,100000,0.0
11820,WarpSAC-L,myo-pen-twirl,3,avg_success,150000,1.0
11821,WarpSAC-L,myo-pen-twirl,3,avg_success,200000,1.0
11822,WarpSAC-L,myo-pen-twirl,3,avg_success,250000,1.0
11823,WarpSAC-L,myo-pen-twirl,3,avg_success,300000,1.0
11824,WarpSAC-L,myo-pen-twirl,3,avg_success,350000,1.0
11825,WarpSAC-L,myo-pen-twirl,3,avg_success,400000,1.0
11826,WarpSAC-L,myo-pen-twirl,3,avg_success,450000,1.0
11827,WarpSAC-L,myo-pen-twirl,3,avg_success,500000,1.0
11828,WarpSAC-L,myo-pen-twirl,3,avg_success,550000,1.0
11829,WarpSAC-L,myo-pen-twirl,3,avg_success,600000,1.0
11830,WarpSAC-L,myo-pen-twirl,3,avg_success,650000,1.0
11831,WarpSAC-L,myo-pen-twirl,3,avg_success,700000,1.0
11832,WarpSAC-L,myo-pen-twirl,3,avg_success,750000,1.0
11833,WarpSAC-L,myo-pen-twirl,3,avg_success,800000,1.0
11834,WarpSAC-L,myo-pen-twirl,3,avg_success,850000,1.0
11835,WarpSAC-L,myo-pen-twirl,3,avg_success,900000,1.0
11836,WarpSAC-L,myo-pen-twirl,3,avg_success,950000,1.0
11837,WarpSAC-L,myo-pen-twirl,3,avg_success,1000000,1.0
11838,WarpSAC-L,myo-pen-twirl,4,avg_return,0,-13.579
11839,WarpSAC-L,myo-pen-twirl,4,avg_return,50000,23.9595
11840,WarpSAC-L,myo-pen-twirl,4,avg_return,100000,21.9222
11841,WarpSAC-L,myo-pen-twirl,4,avg_return,150000,20.4616
11842,WarpSAC-L,myo-pen-twirl,4,avg_return,200000,21.0375
11843,WarpSAC-L,myo-pen-twirl,4,avg_return,250000,22.608
11844,WarpSAC-L,myo-pen-twirl,4,avg_return,300000,21.9061
11845,WarpSAC-L,myo-pen-twirl,4,avg_return,350000,22.1349
11846,WarpSAC-L,myo-pen-twirl,4,avg_return,400000,27.2281
11847,WarpSAC-L,myo-pen-twirl,4,avg_return,450000,2087.6369
11848,WarpSAC-L,myo-pen-twirl,4,avg_return,500000,2201.4526
11849,WarpSAC-L,myo-pen-twirl,4,avg_return,550000,2261.8964
11850,WarpSAC-L,myo-pen-twirl,4,avg_return,600000,2259.8725
11851,WarpSAC-L,myo-pen-twirl,4,avg_return,650000,2060.5858
11852,WarpSAC-L,myo-pen-twirl,4,avg_return,700000,2271.6221
11853,WarpSAC-L,myo-pen-twirl,4,avg_return,750000,2322.6522
11854,WarpSAC-L,myo-pen-twirl,4,avg_return,800000,2322.4577
11855,WarpSAC-L,myo-pen-twirl,4,avg_return,850000,2323.6927
11856,WarpSAC-L,myo-pen-twirl,4,avg_return,900000,2271.8545
11857,WarpSAC-L,myo-pen-twirl,4,avg_return,950000,2321.7757
11858,WarpSAC-L,myo-pen-twirl,4,avg_return,1000000,2322.2039
11859,WarpSAC-L,myo-pen-twirl,4,avg_success,0,0.0
11860,WarpSAC-L,myo-pen-twirl,4,avg_success,50000,0.0
11861,WarpSAC-L,myo-pen-twirl,4,avg_success,100000,0.0
11862,WarpSAC-L,myo-pen-twirl,4,avg_success,150000,0.0
11863,WarpSAC-L,myo-pen-twirl,4,avg_success,200000,0.0
11864,WarpSAC-L,myo-pen-twirl,4,avg_success,250000,0.0
11865,WarpSAC-L,myo-pen-twirl,4,avg_success,300000,0.0
11866,WarpSAC-L,myo-pen-twirl,4,avg_success,350000,0.0
11867,WarpSAC-L,myo-pen-twirl,4,avg_success,400000,0.0
11868,WarpSAC-L,myo-pen-twirl,4,avg_success,450000,1.0
11869,WarpSAC-L,myo-pen-twirl,4,avg_success,500000,1.0
11870,WarpSAC-L,myo-pen-twirl,4,avg_success,550000,1.0
11871,WarpSAC-L,myo-pen-twirl,4,avg_success,600000,1.0
11872,WarpSAC-L,myo-pen-twirl,4,avg_success,650000,1.0
11873,WarpSAC-L,myo-pen-twirl,4,avg_success,700000,1.0
11874,WarpSAC-L,myo-pen-twirl,4,avg_success,750000,1.0
11875,WarpSAC-L,myo-pen-twirl,4,avg_success,800000,1.0
11876,WarpSAC-L,myo-pen-twirl,4,avg_success,850000,1.0
11877,WarpSAC-L,myo-pen-twirl,4,avg_success,900000,1.0
11878,WarpSAC-L,myo-pen-twirl,4,avg_success,950000,1.0
11879,WarpSAC-L,myo-pen-twirl,4,avg_success,1000000,1.0
11880,WarpSAC-L,myo-pen-twirl,5,avg_return,0,-33.3882
11881,WarpSAC-L,myo-pen-twirl,5,avg_return,50000,24.7586
11882,WarpSAC-L,myo-pen-twirl,5,avg_return,100000,21.9559
11883,WarpSAC-L,myo-pen-twirl,5,avg_return,150000,22.8747
11884,WarpSAC-L,myo-pen-twirl,5,avg_return,200000,22.5649
11885,WarpSAC-L,myo-pen-twirl,5,avg_return,250000,23.3088
11886,WarpSAC-L,myo-pen-twirl,5,avg_return,300000,23.0234
11887,WarpSAC-L,myo-pen-twirl,5,avg_return,350000,23.3763
11888,WarpSAC-L,myo-pen-twirl,5,avg_return,400000,23.2819
11889,WarpSAC-L,myo-pen-twirl,5,avg_return,450000,22.8541
11890,WarpSAC-L,myo-pen-twirl,5,avg_return,500000,22.8909
11891,WarpSAC-L,myo-pen-twirl,5,avg_return,550000,22.5642
11892,WarpSAC-L,myo-pen-twirl,5,avg_return,600000,22.7396
11893,WarpSAC-L,myo-pen-twirl,5,avg_return,650000,22.6648
11894,WarpSAC-L,myo-pen-twirl,5,avg_return,700000,22.7117
11895,WarpSAC-L,myo-pen-twirl,5,avg_return,750000,23.1212
11896,WarpSAC-L,myo-pen-twirl,5,avg_return,800000,22.7793
11897,WarpSAC-L,myo-pen-twirl,5,avg_return,850000,22.7363
11898,WarpSAC-L,myo-pen-twirl,5,avg_return,900000,22.8095
11899,WarpSAC-L,myo-pen-twirl,5,avg_return,950000,22.9656
11900,WarpSAC-L,myo-pen-twirl,5,avg_return,1000000,23.1018
11901,WarpSAC-L,myo-pen-twirl,5,avg_success,0,0.0
11902,WarpSAC-L,myo-pen-twirl,5,avg_success,50000,0.0
11903,WarpSAC-L,myo-pen-twirl,5,avg_success,100000,0.0
11904,WarpSAC-L,myo-pen-twirl,5,avg_success,150000,0.0
11905,WarpSAC-L,myo-pen-twirl,5,avg_success,200000,0.0
11906,WarpSAC-L,myo-pen-twirl,5,avg_success,250000,0.0
11907,WarpSAC-L,myo-pen-twirl,5,avg_success,300000,0.0
11908,WarpSAC-L,myo-pen-twirl,5,avg_success,350000,0.0
11909,WarpSAC-L,myo-pen-twirl,5,avg_success,400000,0.0
11910,WarpSAC-L,myo-pen-twirl,5,avg_success,450000,0.0
11911,WarpSAC-L,myo-pen-twirl,5,avg_success,500000,0.0
11912,WarpSAC-L,myo-pen-twirl,5,avg_success,550000,0.0
11913,WarpSAC-L,myo-pen-twirl,5,avg_success,600000,0.0
11914,WarpSAC-L,myo-pen-twirl,5,avg_success,650000,0.0
11915,WarpSAC-L,myo-pen-twirl,5,avg_success,700000,0.0
11916,WarpSAC-L,myo-pen-twirl,5,avg_success,750000,0.0
11917,WarpSAC-L,myo-pen-twirl,5,avg_success,800000,0.0
11918,WarpSAC-L,myo-pen-twirl,5,avg_success,850000,0.0
11919,WarpSAC-L,myo-pen-twirl,5,avg_success,900000,0.0
11920,WarpSAC-L,myo-pen-twirl,5,avg_success,950000,0.0
11921,WarpSAC-L,myo-pen-twirl,5,avg_success,1000000,0.0
11922,WarpSAC-L,myo-pen-twirl-hard,1,avg_return,0,-20.1159
11923,WarpSAC-L,myo-pen-twirl-hard,1,avg_return,50000,252.7812
11924,WarpSAC-L,myo-pen-twirl-hard,1,avg_return,100000,518.803
11925,WarpSAC-L,myo-pen-twirl-hard,1,avg_return,150000,1011.0686
11926,WarpSAC-L,myo-pen-twirl-hard,1,avg_return,200000,844.7768
11927,WarpSAC-L,myo-pen-twirl-hard,1,avg_return,250000,999.7566
11928,WarpSAC-L,myo-pen-twirl-hard,1,avg_return,300000,1206.4407
11929,WarpSAC-L,myo-pen-twirl-hard,1,avg_return,350000,1481.5282
11930,WarpSAC-L,myo-pen-twirl-hard,1,avg_return,400000,1835.6568
11931,WarpSAC-L,myo-pen-twirl-hard,1,avg_return,450000,1623.2172
11932,WarpSAC-L,myo-pen-twirl-hard,1,avg_return,500000,1960.5406
11933,WarpSAC-L,myo-pen-twirl-hard,1,avg_return,550000,1686.0895
11934,WarpSAC-L,myo-pen-twirl-hard,1,avg_return,600000,1774.1513
11935,WarpSAC-L,myo-pen-twirl-hard,1,avg_return,650000,1850.9646
11936,WarpSAC-L,myo-pen-twirl-hard,1,avg_return,700000,1792.8685
11937,WarpSAC-L,myo-pen-twirl-hard,1,avg_return,750000,1740.6779
11938,WarpSAC-L,myo-pen-twirl-hard,1,avg_return,800000,1800.259
11939,WarpSAC-L,myo-pen-twirl-hard,1,avg_return,850000,1907.3702
11940,WarpSAC-L,myo-pen-twirl-hard,1,avg_return,900000,1838.3295
11941,WarpSAC-L,myo-pen-twirl-hard,1,avg_return,950000,1802.1601
11942,WarpSAC-L,myo-pen-twirl-hard,1,avg_return,1000000,2030.7786
11943,WarpSAC-L,myo-pen-twirl-hard,1,avg_success,0,0.0
11944,WarpSAC-L,myo-pen-twirl-hard,1,avg_success,50000,0.22
11945,WarpSAC-L,myo-pen-twirl-hard,1,avg_success,100000,0.32
11946,WarpSAC-L,myo-pen-twirl-hard,1,avg_success,150000,0.64
11947,WarpSAC-L,myo-pen-twirl-hard,1,avg_success,200000,0.5
11948,WarpSAC-L,myo-pen-twirl-hard,1,avg_success,250000,0.56
11949,WarpSAC-L,myo-pen-twirl-hard,1,avg_success,300000,0.7
11950,WarpSAC-L,myo-pen-twirl-hard,1,avg_success,350000,0.82
11951,WarpSAC-L,myo-pen-twirl-hard,1,avg_success,400000,0.92
11952,WarpSAC-L,myo-pen-twirl-hard,1,avg_success,450000,0.86
11953,WarpSAC-L,myo-pen-twirl-hard,1,avg_success,500000,0.98
11954,WarpSAC-L,myo-pen-twirl-hard,1,avg_success,550000,0.82
11955,WarpSAC-L,myo-pen-twirl-hard,1,avg_success,600000,0.88
11956,WarpSAC-L,myo-pen-twirl-hard,1,avg_success,650000,0.92
11957,WarpSAC-L,myo-pen-twirl-hard,1,avg_success,700000,0.94
11958,WarpSAC-L,myo-pen-twirl-hard,1,avg_success,750000,0.92
11959,WarpSAC-L,myo-pen-twirl-hard,1,avg_success,800000,0.94
11960,WarpSAC-L,myo-pen-twirl-hard,1,avg_success,850000,0.94
11961,WarpSAC-L,myo-pen-twirl-hard,1,avg_success,900000,0.94
11962,WarpSAC-L,myo-pen-twirl-hard,1,avg_success,950000,0.88
11963,WarpSAC-L,myo-pen-twirl-hard,1,avg_success,1000000,0.98
